Date;Name;Client;Task type;Hours
3.5.2017;Employee, Anonymous;ALM Partners;Research and development;3
3.5.2017;Employee, Anonymous;ALM Partners;Other;0,5
3.5.2017;Employee, Anonymous;Client C;Sales;3
2.5.2017;Employee, Anonymous;ALM Partners;Research and development;3
2.5.2017;Employee, Anonymous;Client C;Consulting;4
28.4.2017;Employee, Anonymous;ALM Partners;Research and development;4
27.4.2017;Employee, Anonymous;ALM Partners;Research and development;1,5
27.4.2017;Employee, Anonymous;ALM Partners;Other;6
26.4.2017;Employee, Anonymous;ALM Partners;Research and development;5,5
26.4.2017;Employee, Anonymous;Client C;Consulting;0,5
25.4.2017;Employee, Anonymous;ALM Partners;Research and development;3
25.4.2017;Employee, Anonymous;ALM Partners;Other;1,5
25.4.2017;Employee, Anonymous;Client B;Consulting;3
24.4.2017;Employee, Anonymous;ALM Partners;Research and development;7,5
21.4.2017;Employee, Anonymous;ALM Partners;Research and development;8
20.4.2017;Employee, Anonymous;ALM Partners;Research and development;6,5
20.4.2017;Employee, Anonymous;Client A;Consulting;1
19.4.2017;Employee, Anonymous;ALM Partners;Research and development;1
19.4.2017;Employee, Anonymous;Client A;Consulting;6
18.4.2017;Employee, Anonymous;Client A;Consulting;10
13.4.2017;Employee, Anonymous;Client A;Consulting;2
13.4.2017;Employee, Anonymous;Client C;Consulting;1
12.4.2017;Employee, Anonymous;Client A;Consulting;9
11.4.2017;Employee, Anonymous;ALM Partners;Research and development;5
11.4.2017;Employee, Anonymous;ALM Partners;Other;0,5
10.4.2017;Employee, Anonymous;ALM Partners;Research and development;4,5
10.4.2017;Employee, Anonymous;Client C;Consulting;3
7.4.2017;Employee, Anonymous;ALM Partners;Research and development;3
7.4.2017;Employee, Anonymous;Client B;Consulting;0,5
6.4.2017;Employee, Anonymous;ALM Partners;Research and development;6
6.4.2017;Employee, Anonymous;Client A;Consulting;0,5
6.4.2017;Employee, Anonymous;Client C;Consulting;0,5
5.4.2017;Employee, Anonymous;ALM Partners;Research and development;3,5
5.4.2017;Employee, Anonymous;ALM Partners;Other;3,5
5.4.2017;Employee, Anonymous;Client B;Consulting;0,5
4.4.2017;Employee, Anonymous;ALM Partners;Research and development;2
4.4.2017;Employee, Anonymous;Client C;Sales;2
4.4.2017;Employee, Anonymous;Client B;Consulting;2
4.4.2017;Employee, Anonymous;Client C;Consulting;1
3.4.2017;Employee, Anonymous;ALM Partners;Research and development;1,5
3.4.2017;Employee, Anonymous;ALM Partners;Other;1
3.4.2017;Employee, Anonymous;Client C;Consulting;5
31.3.2017;Employee, Anonymous;Client A;Consulting;7
30.3.2017;Employee, Anonymous;Client B;Consulting;6
30.3.2017;Employee, Anonymous;Client A;Consulting;2
29.3.2017;Employee, Anonymous;ALM Partners;Other;2
29.3.2017;Employee, Anonymous;Client B;Consulting;0,5
29.3.2017;Employee, Anonymous;Client A;Consulting;5
28.3.2017;Employee, Anonymous;Client A;Consulting;10
27.3.2017;Employee, Anonymous;ALM Partners;Research and development;1
27.3.2017;Employee, Anonymous;Client C;Sales;4
27.3.2017;Employee, Anonymous;Client A;Consulting;2,5
24.3.2017;Employee, Anonymous;ALM Partners;Research and development;3
24.3.2017;Employee, Anonymous;ALM Partners;Research and development;3,5
23.3.2017;Employee, Anonymous;ALM Partners;Other;4
23.3.2017;Employee, Anonymous;ALM Partners;Research and development;2
23.3.2017;Employee, Anonymous;Client C;Consulting;0,5
22.3.2017;Employee, Anonymous;ALM Partners;Research and development;4,5
22.3.2017;Employee, Anonymous;ALM Partners;Other;3
21.3.2017;Employee, Anonymous;ALM Partners;Research and development;4,5
21.3.2017;Employee, Anonymous;ALM Partners;Other;0,5
21.3.2017;Employee, Anonymous;Client A;Sales;2
21.3.2017;Employee, Anonymous;Client C;Consulting;0,5
20.3.2017;Employee, Anonymous;ALM Partners;Research and development;3
20.3.2017;Employee, Anonymous;ALM Partners;Other;0,5
20.3.2017;Employee, Anonymous;Client A;Sales;2
20.3.2017;Employee, Anonymous;Client B;Consulting;0,5
20.3.2017;Employee, Anonymous;Client C;Consulting;1,5
17.3.2017;Employee, Anonymous;ALM Partners;Research and development;7
16.3.2017;Employee, Anonymous;ALM Partners;Other;3
16.3.2017;Employee, Anonymous;Client B;Consulting;0,5
16.3.2017;Employee, Anonymous;Client A;Consulting;4
15.3.2017;Employee, Anonymous;Client A;Consulting;12
14.3.2017;Employee, Anonymous;ALM Partners;Other;4
14.3.2017;Employee, Anonymous;Client A;Consulting;3
14.3.2017;Employee, Anonymous;Client C;Consulting;0,5
13.3.2017;Employee, Anonymous;Client C;Consulting;2
10.3.2017;Employee, Anonymous;ALM Partners;Other;5,5
10.3.2017;Employee, Anonymous;Client C;Sales;2
9.3.2017;Employee, Anonymous;ALM Partners;Other;1
9.3.2017;Employee, Anonymous;Client C;Sales;6
8.3.2017;Employee, Anonymous;ALM Partners;Other;3
8.3.2017;Employee, Anonymous;Client A;Consulting;2
8.3.2017;Employee, Anonymous;Client C;Consulting;0,5
7.3.2017;Employee, Anonymous;Client A;Consulting;8
6.3.2017;Employee, Anonymous;ALM Partners;Other;7
3.3.2017;Employee, Anonymous;ALM Partners;Research and development;2
3.3.2017;Employee, Anonymous;Client C;Sales;1
3.3.2017;Employee, Anonymous;Client C;Consulting;2
3.3.2017;Employee, Anonymous;Client D;Consulting;1
2.3.2017;Employee, Anonymous;Client A;Consulting;4
1.3.2017;Employee, Anonymous;Client A;Consulting;10
28.2.2017;Employee, Anonymous;Client A;Consulting;12
27.2.2017;Employee, Anonymous;Client A;Consulting;8
24.2.2017;Employee, Anonymous;Client A;Consulting;0,5
24.2.2017;Employee, Anonymous;Client C;Consulting;4
24.2.2017;Employee, Anonymous;Client D;Consulting;1
23.2.2017;Employee, Anonymous;ALM Partners;Other;2
23.2.2017;Employee, Anonymous;Client C;Consulting;2
23.2.2017;Employee, Anonymous;Client D;Consulting;2,5
22.2.2017;Employee, Anonymous;ALM Partners;Research and development;1,5
22.2.2017;Employee, Anonymous;Client A;Consulting;4
22.2.2017;Employee, Anonymous;Client C;Consulting;1
21.2.2017;Employee, Anonymous;Client A;Consulting;8
20.2.2017;Employee, Anonymous;Client A;Consulting;8,5
17.2.2017;Employee, Anonymous;ALM Partners;Research and development;2,5
17.2.2017;Employee, Anonymous;Client A;Consulting;5
16.2.2017;Employee, Anonymous;ALM Partners;Research and development;2,5
16.2.2017;Employee, Anonymous;ALM Partners;Other;1,5
16.2.2017;Employee, Anonymous;ALM Partners;Other;3
16.2.2017;Employee, Anonymous;Client B;Consulting;0,5
15.2.2017;Employee, Anonymous;ALM Partners;Other;5,5
15.2.2017;Employee, Anonymous;Client B;Consulting;2
14.2.2017;Employee, Anonymous;ALM Partners;Research and development;2
14.2.2017;Employee, Anonymous;Client B;Consulting;1
14.2.2017;Employee, Anonymous;Client A;Consulting;4
13.2.2017;Employee, Anonymous;ALM Partners;Other;4
13.2.2017;Employee, Anonymous;Client A;Consulting;4
10.2.2017;Employee, Anonymous;ALM Partners;Sales;3,5
10.2.2017;Employee, Anonymous;ALM Partners;Research and development;4
9.2.2017;Employee, Anonymous;ALM Partners;Sales;3,5
9.2.2017;Employee, Anonymous;Client A;Consulting;4
8.2.2017;Employee, Anonymous;ALM Partners;Research and development;3
8.2.2017;Employee, Anonymous;ALM Partners;Other;1
8.2.2017;Employee, Anonymous;Client A;Consulting;2,5
8.2.2017;Employee, Anonymous;Client C;Consulting;0,5
7.2.2017;Employee, Anonymous;ALM Partners;Sales;1
7.2.2017;Employee, Anonymous;ALM Partners;Research and development;4
7.2.2017;Employee, Anonymous;Client D;Sales;2
6.2.2017;Employee, Anonymous;ALM Partners;Sales;3
6.2.2017;Employee, Anonymous;ALM Partners;Research and development;3,5
6.2.2017;Employee, Anonymous;ALM Partners;Other;1
3.2.2017;Employee, Anonymous;ALM Partners;Research and development;4,5
3.2.2017;Employee, Anonymous;ALM Partners;Other;2,5
2.2.2017;Employee, Anonymous;ALM Partners;Research and development;6,5
2.2.2017;Employee, Anonymous;ALM Partners;Other;1
1.2.2017;Employee, Anonymous;ALM Partners;Research and development;6,5
1.2.2017;Employee, Anonymous;ALM Partners;Other;0,5
31.1.2017;Employee, Anonymous;Client A;Consulting;7,5
30.1.2017;Employee, Anonymous;ALM Partners;Research and development;1,5
30.1.2017;Employee, Anonymous;Client A;Consulting;5,5
30.1.2017;Employee, Anonymous;Client C;Consulting;0,5
27.1.2017;Employee, Anonymous;ALM Partners;Research and development;4
27.1.2017;Employee, Anonymous;Client A;Consulting;4
26.1.2017;Employee, Anonymous;ALM Partners;Research and development;0,5
26.1.2017;Employee, Anonymous;Client A;Consulting;7
25.1.2017;Employee, Anonymous;ALM Partners;Research and development;7
24.1.2017;Employee, Anonymous;ALM Partners;Research and development;5
24.1.2017;Employee, Anonymous;ALM Partners;Other;2
24.1.2017;Employee, Anonymous;Client C;Consulting;1
23.1.2017;Employee, Anonymous;ALM Partners;Other;1
23.1.2017;Employee, Anonymous;Client A;Consulting;2,5
23.1.2017;Employee, Anonymous;Client C;Consulting;4,5
20.1.2017;Employee, Anonymous;ALM Partners;Research and development;4,5
20.1.2017;Employee, Anonymous;Client A;Consulting;1
20.1.2017;Employee, Anonymous;Client C;Consulting;2
19.1.2017;Employee, Anonymous;ALM Partners;Research and development;4
19.1.2017;Employee, Anonymous;Client A;Consulting;3,5
18.1.2017;Employee, Anonymous;ALM Partners;Research and development;6,5
18.1.2017;Employee, Anonymous;Client A;Consulting;0,5
17.1.2017;Employee, Anonymous;ALM Partners;Research and development;3,5
17.1.2017;Employee, Anonymous;ALM Partners;Other;0,5
17.1.2017;Employee, Anonymous;Client A;Consulting;5
16.1.2017;Employee, Anonymous;ALM Partners;Research and development;7
16.1.2017;Employee, Anonymous;Client A;Consulting;0,5
30.12.2016;Employee, Anonymous;ALM Partners;Research and development;4
30.12.2016;Employee, Anonymous;Client A;Consulting;1
29.12.2016;Employee, Anonymous;ALM Partners;Research and development;8
28.12.2016;Employee, Anonymous;ALM Partners;Research and development;9
27.12.2016;Employee, Anonymous;ALM Partners;Research and development;7,5
23.12.2016;Employee, Anonymous;ALM Partners;Research and development;3
23.12.2016;Employee, Anonymous;Client C;Consulting;3,5
22.12.2016;Employee, Anonymous;Client A;Consulting;7,5
21.12.2016;Employee, Anonymous;ALM Partners;Other;2
21.12.2016;Employee, Anonymous;Client A;Consulting;5,5
20.12.2016;Employee, Anonymous;Client A;Consulting;9,5
19.12.2016;Employee, Anonymous;ALM Partners;Research and development;1
19.12.2016;Employee, Anonymous;Client A;Consulting;2
19.12.2016;Employee, Anonymous;Client C;Consulting;4,5
16.12.2016;Employee, Anonymous;ALM Partners;Research and development;3
16.12.2016;Employee, Anonymous;ALM Partners;Other;2
16.12.2016;Employee, Anonymous;Client A;Consulting;2,5
15.12.2016;Employee, Anonymous;ALM Partners;Research and development;2,5
15.12.2016;Employee, Anonymous;ALM Partners;Other;2
15.12.2016;Employee, Anonymous;Client A;Consulting;4
14.12.2016;Employee, Anonymous;Client A;Consulting;7,5
13.12.2016;Employee, Anonymous;Client A;Consulting;7,5
12.12.2016;Employee, Anonymous;ALM Partners;Research and development;2,5
12.12.2016;Employee, Anonymous;Client C;Consulting;5
9.12.2016;Employee, Anonymous;ALM Partners;Other;1
9.12.2016;Employee, Anonymous;ALM Partners;Research and development;7,5
8.12.2016;Employee, Anonymous;ALM Partners;Research and development;7,5
7.12.2016;Employee, Anonymous;ALM Partners;Research and development;9,5
6.12.2016;Employee, Anonymous;ALM Partners;Research and development;8,5
5.12.2016;Employee, Anonymous;ALM Partners;Research and development;7,5
30.11.2016;Employee, Anonymous;ALM Partners;Research and development;3
30.11.2016;Employee, Anonymous;Client C;Consulting;0,5
30.11.2016;Employee, Anonymous;Client A;Consulting;4
29.11.2016;Employee, Anonymous;Client C;Consulting;3
29.11.2016;Employee, Anonymous;Client A;Consulting;4,5
28.11.2016;Employee, Anonymous;ALM Partners;Research and development;4
28.11.2016;Employee, Anonymous;ALM Partners;Research and development;2
28.11.2016;Employee, Anonymous;Client C;Consulting;2
25.11.2016;Employee, Anonymous;ALM Partners;Research and development;4
25.11.2016;Employee, Anonymous;ALM Partners;Other;0,5
25.11.2016;Employee, Anonymous;ALM Partners;Research and development;2
24.11.2016;Employee, Anonymous;Client A;Consulting;8
23.11.2016;Employee, Anonymous;ALM Partners;Research and development;1
23.11.2016;Employee, Anonymous;Client C;Consulting;1
23.11.2016;Employee, Anonymous;Client A;Consulting;5,5
22.11.2016;Employee, Anonymous;ALM Partners;Sales;4
22.11.2016;Employee, Anonymous;Client A;Consulting;3,5
21.11.2016;Employee, Anonymous;ALM Partners;Other;1,5
21.11.2016;Employee, Anonymous;Client A;Consulting;6
18.11.2016;Employee, Anonymous;Client A;Consulting;7,5
17.11.2016;Employee, Anonymous;ALM Partners;Research and development;1
17.11.2016;Employee, Anonymous;Client C;Consulting;4
17.11.2016;Employee, Anonymous;Client A;Consulting;2
16.11.2016;Employee, Anonymous;Client C;Consulting;1
16.11.2016;Employee, Anonymous;Client A;Consulting;7,5
15.11.2016;Employee, Anonymous;Client A;Consulting;7,5
14.11.2016;Employee, Anonymous;ALM Partners;Research and development;1,5
14.11.2016;Employee, Anonymous;ALM Partners;Research and development;1
14.11.2016;Employee, Anonymous;Client C;Consulting;1
14.11.2016;Employee, Anonymous;Client A;Consulting;4,5
11.11.2016;Employee, Anonymous;ALM Partners;Research and development;2
11.11.2016;Employee, Anonymous;Client A;Consulting;5
10.11.2016;Employee, Anonymous;Client A;Consulting;7,5
9.11.2016;Employee, Anonymous;ALM Partners;Sales;1
9.11.2016;Employee, Anonymous;ALM Partners;Research and development;2
9.11.2016;Employee, Anonymous;ALM Partners;Other;1
9.11.2016;Employee, Anonymous;Client A;Consulting;3
8.11.2016;Employee, Anonymous;ALM Partners;Research and development;4
8.11.2016;Employee, Anonymous;Client C;Consulting;0,5
8.11.2016;Employee, Anonymous;Client C;Consulting;3
7.11.2016;Employee, Anonymous;ALM Partners;Research and development;5
4.11.2016;Employee, Anonymous;Client C;Consulting;1
4.11.2016;Employee, Anonymous;Client A;Consulting;6,5
3.11.2016;Employee, Anonymous;Client A;Consulting;7,5
2.11.2016;Employee, Anonymous;ALM Partners;Research and development;5,5
2.11.2016;Employee, Anonymous;ALM Partners;Research and development;1,5
2.11.2016;Employee, Anonymous;Client B;Consulting;0,5
1.11.2016;Employee, Anonymous;Client C;Consulting;8
31.10.2016;Employee, Anonymous;Client C;Consulting;8
28.10.2016;Employee, Anonymous;ALM Partners;Research and development;5
28.10.2016;Employee, Anonymous;Client C;Consulting;2
27.10.2016;Employee, Anonymous;Client A;Consulting;6
26.10.2016;Employee, Anonymous;ALM Partners;Sales;2
26.10.2016;Employee, Anonymous;ALM Partners;Research and development;6
25.10.2016;Employee, Anonymous;Client A;Consulting;7
24.10.2016;Employee, Anonymous;ALM Partners;Research and development;6
24.10.2016;Employee, Anonymous;ALM Partners;Other;0,5
21.10.2016;Employee, Anonymous;ALM Partners;Research and development;6
21.10.2016;Employee, Anonymous;Client C;Consulting;1
20.10.2016;Employee, Anonymous;ALM Partners;Research and development;6,5
20.10.2016;Employee, Anonymous;Client B;Consulting;0,5
19.10.2016;Employee, Anonymous;Client A;Sales;4
19.10.2016;Employee, Anonymous;Client A;Consulting;2,5
18.10.2016;Employee, Anonymous;Client A;Sales;6
18.10.2016;Employee, Anonymous;Client A;Consulting;1,5
17.10.2016;Employee, Anonymous;ALM Partners;Research and development;1
17.10.2016;Employee, Anonymous;Client A;Sales;3
17.10.2016;Employee, Anonymous;Client C;Consulting;1
17.10.2016;Employee, Anonymous;Client C;Consulting;3,5
14.10.2016;Employee, Anonymous;Client A;Consulting;7,5
13.10.2016;Employee, Anonymous;Client A;Consulting;7
12.10.2016;Employee, Anonymous;ALM Partners;Research and development;3
12.10.2016;Employee, Anonymous;Client C;Consulting;1
12.10.2016;Employee, Anonymous;Client A;Consulting;4
11.10.2016;Employee, Anonymous;Client A;Consulting;8,5
10.10.2016;Employee, Anonymous;Client A;Consulting;8
7.10.2016;Employee, Anonymous;Client A;Consulting;7
6.10.2016;Employee, Anonymous;ALM Partners;Research and development;1
6.10.2016;Employee, Anonymous;Client A;Consulting;4
5.10.2016;Employee, Anonymous;Client A;Consulting;7,5
4.10.2016;Employee, Anonymous;Client A;Consulting;8,5
3.10.2016;Employee, Anonymous;Client A;Consulting;8,5
30.9.2016;Employee, Anonymous;Client A;Consulting;7,5
29.9.2016;Employee, Anonymous;Client A;Consulting;12
28.9.2016;Employee, Anonymous;Client A;Consulting;7,5
27.9.2016;Employee, Anonymous;Client A;Consulting;8
26.9.2016;Employee, Anonymous;Client A;Consulting;8,5
23.9.2016;Employee, Anonymous;Client A;Consulting;8,5
22.9.2016;Employee, Anonymous;Client A;Consulting;9,5
21.9.2016;Employee, Anonymous;Client A;Consulting;9,5
20.9.2016;Employee, Anonymous;Client A;Consulting;8,5
19.9.2016;Employee, Anonymous;ALM Partners;Other;0,5
19.9.2016;Employee, Anonymous;Client B;Consulting;1
19.9.2016;Employee, Anonymous;Client C;Consulting;2
16.9.2016;Employee, Anonymous;Client B;Consulting;0,5
16.9.2016;Employee, Anonymous;Client A;Consulting;0,5
16.9.2016;Employee, Anonymous;Client C;Consulting;4,5
15.9.2016;Employee, Anonymous;ALM Partners;Other;0,5
15.9.2016;Employee, Anonymous;Client B;Consulting;0,5
15.9.2016;Employee, Anonymous;Client C;Consulting;5
14.9.2016;Employee, Anonymous;ALM Partners;Research and development;2
14.9.2016;Employee, Anonymous;ALM Partners;Other;0,5
14.9.2016;Employee, Anonymous;Client B;Consulting;0,5
14.9.2016;Employee, Anonymous;Client C;Consulting;4,5
13.9.2016;Employee, Anonymous;Client A;Consulting;8
12.9.2016;Employee, Anonymous;Client A;Consulting;8,5
9.9.2016;Employee, Anonymous;Client A;Consulting;6
9.9.2016;Employee, Anonymous;Client C;Consulting;1,5
8.9.2016;Employee, Anonymous;Client A;Consulting;8,5
7.9.2016;Employee, Anonymous;Client A;Consulting;7
6.9.2016;Employee, Anonymous;Client B;Consulting;2
6.9.2016;Employee, Anonymous;Client A;Consulting;6
5.9.2016;Employee, Anonymous;ALM Partners;Research and development;3
5.9.2016;Employee, Anonymous;ALM Partners;Other;0,5
5.9.2016;Employee, Anonymous;Client C;Consulting;2
5.9.2016;Employee, Anonymous;Client A;Consulting;1
5.9.2016;Employee, Anonymous;Client C;Consulting;1
2.9.2016;Employee, Anonymous;Client A;Consulting;7,5
31.8.2016;Employee, Anonymous;ALM Partners;Other;4
30.8.2016;Employee, Anonymous;Client A;Consulting;5
29.8.2016;Employee, Anonymous;ALM Partners;Research and development;1
29.8.2016;Employee, Anonymous;Client C;Consulting;5
29.8.2016;Employee, Anonymous;Client A;Consulting;1,5
26.8.2016;Employee, Anonymous;Client A;Consulting;7,5
25.8.2016;Employee, Anonymous;Client A;Consulting;9
24.8.2016;Employee, Anonymous;Client A;Consulting;7,5
23.8.2016;Employee, Anonymous;Client A;Consulting;8
22.8.2016;Employee, Anonymous;Client A;Consulting;7,5
19.8.2016;Employee, Anonymous;Client B;Consulting;0,5
19.8.2016;Employee, Anonymous;Client C;Consulting;0,5
19.8.2016;Employee, Anonymous;Client A;Consulting;5
18.8.2016;Employee, Anonymous;ALM Partners;Other;0,5
18.8.2016;Employee, Anonymous;Client A;Consulting;8
17.8.2016;Employee, Anonymous;Client A;Consulting;7,5
16.8.2016;Employee, Anonymous;Client A;Consulting;7,5
15.8.2016;Employee, Anonymous;Client A;Consulting;10
12.8.2016;Employee, Anonymous;ALM Partners;Research and development;1
12.8.2016;Employee, Anonymous;ALM Partners;Other;0,5
12.8.2016;Employee, Anonymous;Client A;Consulting;4
11.8.2016;Employee, Anonymous;Client A;Consulting;8,5
10.8.2016;Employee, Anonymous;Client A;Consulting;8
9.8.2016;Employee, Anonymous;Client A;Consulting;8,5
8.8.2016;Employee, Anonymous;ALM Partners;Other;1
8.8.2016;Employee, Anonymous;Client A;Consulting;7
4.8.2016;Employee, Anonymous;Client A;Consulting;6,5
3.8.2016;Employee, Anonymous;Client A;Consulting;7,5
2.8.2016;Employee, Anonymous;ALM Partners;Research and development;4,5
2.8.2016;Employee, Anonymous;Client C;Consulting;3
1.8.2016;Employee, Anonymous;ALM Partners;Other;1
1.8.2016;Employee, Anonymous;Client C;Consulting;7,5
29.7.2016;Employee, Anonymous;Client C;Consulting;7,5
28.7.2016;Employee, Anonymous;Client A;Consulting;8
27.7.2016;Employee, Anonymous;Client A;Consulting;7,5
26.7.2016;Employee, Anonymous;Client A;Consulting;7,5
25.7.2016;Employee, Anonymous;Client C;Consulting;0,5
25.7.2016;Employee, Anonymous;Client A;Consulting;7
22.7.2016;Employee, Anonymous;Client C;Consulting;1
22.7.2016;Employee, Anonymous;Client A;Consulting;6,5
21.7.2016;Employee, Anonymous;Client A;Consulting;8
20.7.2016;Employee, Anonymous;Client A;Consulting;7,5
19.7.2016;Employee, Anonymous;Client A;Consulting;8
18.7.2016;Employee, Anonymous;ALM Partners;Research and development;1
18.7.2016;Employee, Anonymous;Client C;Consulting;6,5
15.7.2016;Employee, Anonymous;Client C;Consulting;7,5
14.7.2016;Employee, Anonymous;ALM Partners;Research and development;7
14.7.2016;Employee, Anonymous;ALM Partners;Other;0,5
13.7.2016;Employee, Anonymous;ALM Partners;Research and development;3,5
13.7.2016;Employee, Anonymous;Client B;Consulting;4
12.7.2016;Employee, Anonymous;ALM Partners;Research and development;3,5
12.7.2016;Employee, Anonymous;Client B;Consulting;4
11.7.2016;Employee, Anonymous;ALM Partners;Research and development;7,5
8.7.2016;Employee, Anonymous;ALM Partners;Holiday;7,5
7.7.2016;Employee, Anonymous;ALM Partners;Holiday;7,5
6.7.2016;Employee, Anonymous;ALM Partners;Holiday;7,5
5.7.2016;Employee, Anonymous;ALM Partners;Holiday;7,5
4.7.2016;Employee, Anonymous;ALM Partners;Holiday;7,5
1.7.2016;Employee, Anonymous;ALM Partners;Holiday;7,5
30.6.2016;Employee, Anonymous;ALM Partners;Holiday;7,5
29.6.2016;Employee, Anonymous;ALM Partners;Holiday;7,5
28.6.2016;Employee, Anonymous;ALM Partners;Holiday;7,5
27.6.2016;Employee, Anonymous;ALM Partners;Holiday;7,5
23.6.2016;Employee, Anonymous;ALM Partners;Other;1
23.6.2016;Employee, Anonymous;Client A;Consulting;6
22.6.2016;Employee, Anonymous;Client A;Consulting;8
21.6.2016;Employee, Anonymous;ALM Partners;Research and development;4,5
21.6.2016;Employee, Anonymous;ALM Partners;Research and development;3
20.6.2016;Employee, Anonymous;ALM Partners;Research and development;6
20.6.2016;Employee, Anonymous;Client C;Consulting;0,5
20.6.2016;Employee, Anonymous;Client A;Consulting;1,5
17.6.2016;Employee, Anonymous;ALM Partners;Research and development;2,5
17.6.2016;Employee, Anonymous;Client A;Consulting;4,5
16.6.2016;Employee, Anonymous;ALM Partners;Research and development;1
16.6.2016;Employee, Anonymous;ALM Partners;Other;0,5
16.6.2016;Employee, Anonymous;Client A;Consulting;6
15.6.2016;Employee, Anonymous;Client A;Consulting;7,5
14.6.2016;Employee, Anonymous;ALM Partners;Research and development;3,5
14.6.2016;Employee, Anonymous;Client A;Consulting;4
13.6.2016;Employee, Anonymous;ALM Partners;Research and development;2
13.6.2016;Employee, Anonymous;Client A;Consulting;5,5
10.6.2016;Employee, Anonymous;ALM Partners;Research and development;2,5
10.6.2016;Employee, Anonymous;Client A;Consulting;5,5
9.6.2016;Employee, Anonymous;Client C;Consulting;0,5
9.6.2016;Employee, Anonymous;Client A;Consulting;7
8.6.2016;Employee, Anonymous;Client A;Consulting;7
7.6.2016;Employee, Anonymous;ALM Partners;Research and development;7
6.6.2016;Employee, Anonymous;ALM Partners;Research and development;6,5
6.6.2016;Employee, Anonymous;ALM Partners;Other;0,5
6.6.2016;Employee, Anonymous;Client C;Consulting;0,5
3.6.2016;Employee, Anonymous;ALM Partners;Research and development;1
3.6.2016;Employee, Anonymous;ALM Partners;Consulting;6
3.6.2016;Employee, Anonymous;Client C;Consulting;1
2.6.2016;Employee, Anonymous;ALM Partners;Other;0,5
2.6.2016;Employee, Anonymous;ALM Partners;Research and development;2,5
2.6.2016;Employee, Anonymous;ALM Partners;Consulting;3
2.6.2016;Employee, Anonymous;Client C;Consulting;1,5
1.6.2016;Employee, Anonymous;ALM Partners;Consulting;7
31.5.2016;Employee, Anonymous;ALM Partners;Research and development;1,5
31.5.2016;Employee, Anonymous;ALM Partners;Consulting;5
31.5.2016;Employee, Anonymous;Client A;Consulting;1
30.5.2016;Employee, Anonymous;ALM Partners;Sales;2
30.5.2016;Employee, Anonymous;ALM Partners;Research and development;4
30.5.2016;Employee, Anonymous;Client C;Consulting;2,5
27.5.2016;Employee, Anonymous;ALM Partners;Research and development;1
27.5.2016;Employee, Anonymous;ALM Partners;Other;4
27.5.2016;Employee, Anonymous;Client C;Consulting;1
27.5.2016;Employee, Anonymous;Client A;Consulting;1,5
26.5.2016;Employee, Anonymous;Client A;Consulting;7,5
25.5.2016;Employee, Anonymous;ALM Partners;Consulting;3
25.5.2016;Employee, Anonymous;Client B;Consulting;1,5
25.5.2016;Employee, Anonymous;Client C;Consulting;0,5
25.5.2016;Employee, Anonymous;Client A;Consulting;2
24.5.2016;Employee, Anonymous;Client C;Consulting;3
24.5.2016;Employee, Anonymous;Client A;Consulting;3
24.5.2016;Employee, Anonymous;Client C;Consulting;1,5
